0,0,128,0,10,0,0,0
0,1,0,92,38,0,7,0
35,0,39,0,0,2,1,0
0,109,0,0,32,47,265,51
84,2,9,0,0,128,105,36
63,23806,0,0,10059,8394,6,239
0,0,31,58,0,0,0,0
10,396,1,0,0,374,0,1705
0,352,0,81,0,471,0,25
1,0,0,0,0,3,117,0
0,61,0,103,24,0,1,11
0,231,0,52,840,0,0,11
0,0,15,24,0,2,88,0
0,0,0,229,499,19,0,20
0,166,15,0,0,6,0,0
28,15,0,0,3,0,193,0
1107,0,17,0,299,273,705,0
1,0,13,0,0,3,81,61
3,5,0,27,0,0,62,89
198,192,7,129,6095,70,132,200
233,0,2,0,26,68,112,0
0,0,26,0,0,0,0,118
16,0,0,20,5,0,10,0
545,0,40,13,31,0,0,0
0,0,0,76,0,2,0,0
1,0,0,44,37,0,1,0
5,3,0,77,10,0,0,0
123,0,15,0,0,0,0,24
0,4,0,71,0,0,0,0
0,2,27,111,0,0,0,0
0,1,16,0,4058,1162,36,0
0,36,0,0,16,0,213,163
2,0,44,0,1,0,10,69
737,47,54,15,215,0,0,71
0,157,11,16,535,0,6,0
0,49,1,2,0,0,89,0
98,359,0,0,1285,243,53,754
7,7,0,125,371,128,0,3
30,137,0,23,0,1288,1,705
11,6,0,10,10,0,44,20
0,0,36,273,509,301,0,0
16,1,60,5,0,1,7,0
298,58,5,23,2,67,4,0
17,0,148,3,0,18,0,0
0,0,116,0,0,0,0,0
54,0,49,4,0,0,0,0
0,0,218,76,0,0,0,0
0,0,0,119,11,1,0,5
0,3,100,5,0,0,0,0
1,2,10,115,0,79,25,0
0,337,8,2,1,62,1,0
0,0,11,1,0,0,98,0
33,0,329,6,32,0,0,0
0,0,12,5,0,4,75,2
6,0,116,104,0,72,20,0
0,0,0,0,2,0,0,1080
0,488,7,53,0,54,8,0
0,0,5,40,32,0,1627,96
0,5,1,0,0,4,214,0
0,669,0,9,0,178,0,5
3,4,0,971,506,135,4,11
0,0,115,0,0,0,0,0
0,27,0,0,17,0,159,35
3,0,77,0,0,0,0,84
0,0,34,13,7,9,53,0
468,147,0,7,1113,938,0,136
59,253,0,29,15,564,0,73
0,4,0,0,739,0,579,191
0,76,0,17,3,2,0,14
2119,357,0,718,0,167,408,89
271,14,0,1,0,182,134,5
0,439,0,1308,1389,1433,11,119
0,0,6,33,144,0,0,0
0,0,0,0,0,1,654,147
49,0,0,0,0,0,340,0
0,860,0,0,0,376,0,279
0,57,41,215,830,0,0,57
1,110,0,205,1132,356,0,0
4,0,212,14,119,0,27,3
0,35,2,0,508,0,473,31
0,3,1,151,219,65,14,1
0,0,13,3,0,7,12,300
0,313,0,2,1,22,0,1861
67,296,0,81,0,995,12,0
0,1,91,241,3025,208,0,0
0,94,0,0,32,240,103,23
0,0,37,0,1,17,78,0
1684,73,0,56,1121,914,16,82
115,0,23,3,0,0,3,1
7,1,0,262,0,198,15,231
0,0,59,1,24,0,0,0
0,3,0,0,0,74,296,1454
0,0,0,27,1,0,71,0
0,0,4,45,2,0,33,0
0,0,0,33,0,0,54,1
106,0,3,3,0,0,36,0
0,471,0,20,0,326,0,208
0,17,66,235,135,5,89,0
4,37,1,0,0,148,0,344
0,0,0,22,0,1,126,0
0,0,0,2,0,0,0,1554
123,0,30,9,0,0,0,0
699,0,1,0,0,51,0,74
0,8,24,33,73,212,3,22
0,509,0,0,0,34,5,1431
9,154,1,3646,5247,513,0,104
19,12,21,29,751,0,197,0
2,31,0,79,95,0,64,45
0,10,191,111,61,105,60,16
0,0,0,173,0,0,82,0
0,157,0,0,0,11,276,0
0,0,42,162,192,0,65,0
1,171,0,0,9,0,276,0
0,98,20,6,552,241,7,22
0,0,202,0,2,0,0,0
3,0,112,0,0,0,0,0
0,6,0,55,0,0,5,114
153,79,39,65,9,138,0,0
0,20,0,79,1706,0,0,0
435,0,10,5,733,637,25,0
0,345,28,0,0,25,0,54
0,13,44,59,1882,0,0,8
848,0,42,0,0,1,0,3
0,2349,24,50,4157,186,179,201
2409,104,0,102,665,7,482,47
67,174,3,0,0,84,0,0
33,1,0,0,380,0,1158,304
0,0,0,370,0,0,96,4
0,0,0,17,0,0,57,0
0,4,225,0,3,210,0,1320
36,0,102,39,653,64,20,372
30,81,11,35,0,42,15,0
0,23,26,0,0,0,8,97
0,0,106,0,0,0,0,0
0,0,83,0,0,0,0,0
0,29,27,27,0,0,0,16
17,9,27,17,0,0,0,0
0,0,0,30,79,0,59,60
3,0,45,0,706,0,0,0
0,339,272,0,13,0,370,15
8,9,90,10,613,227,35,22
0,26,27,0,0,2,0,128
0,11,35,0,29,0,44,0
131,60,0,79,0,44,531,116
0,0,25,16,15,0,0,0
0,25,35,0,12,78,125,283
683,1,0,0,449,0,0,0
0,0,0,122,0,0,4,18
0,0,20,0,49,9,0,223
0,0,0,0,0,0,41,453
0,29,31,28,0,58,76,388
0,27,0,91,0,3,0,463
0,4,0,192,0,0,76,0
173,0,0,1,141,0,83,11
25,17,0,165,0,0,5,39
7,23,134,0,0,147,2,15
334,0,105,3,0,0,11,0
446,0,147,0,77,4,17,0
56,0,119,0,0,0,0,0
112,5,30,3,32,0,89,0
0,0,91,0,0,0,0,4
0,31,0,0,3,0,410,0
10,11925,39,0,1,1536,444,35
0,0,0,70,0,0,96,0
0,2,24,69,246,0,0,0
189,8,1,3,161,146,1390,0
0,36,0,75,530,2,0,7
367,307,51,139,182,0,0,33
122,135,0,138,231,215,0,0
0,4203,3,23,26,1456,9,809
0,1548,0,16,0,249,0,0
0,2025,0,1171,2242,472,234,437
20,116,0,22,45,267,117,0
19,1,29,59,0,0,32,7
348,0,0,1,0,145,377,0
0,7,0,147,471,0,35,39
1,68,0,18,1335,0,0,7
92,18,162,0,0,66,1,0
1,177,15,41,0,154,1,59
0,0,40,0,0,0,26,35
0,245,7,75,0,426,0,0
0,23,0,141,0,252,0,93
0,0,21,10,52,0,1,1
0,0,26,115,135,0,0,0
17,0,226,74,0,2,1,0
0,0,91,0,0,0,0,0
0,3,48,0,0,1,29,0
0,20,18,29,157,37,0,0
332,0,83,0,0,0,0,0
0,3,0,3,7,0,204,0
0,0,0,219,65,0,0,0
536,13,374,281,119,344,0,0
0,49,4,9,568,62,126,12
107,1,31,0,0,0,21,0
12,0,63,0,53,0,0,0
117,0,65,0,0,0,0,0
1,2,58,1,0,0,6,0
0,172,0,658,273,1279,53,76
0,325,39,0,0,37,0,51
0,0,0,20,698,0,54,1
0,194,1,888,418,477,196,15
2,4,0,6,1,0,127,0
0,0,28,0,0,0,34,943
276,5121,0,48,53,16825,5,10590
0,0,133,2,0,0,0,0
0,0,29,3,5,0,15,0
0,0,41,0,348,2,0,0
0,1,0,62,403,72,41,1
58,22,0,77,0,187,39,0
0,0,61,0,15,0,12,0
0,106,6,8,0,6,14,0
160,93,19,54,0,0,9,26
0,0,263,0,37,0,0,3
2,0,54,389,184,22,14,0
0,1266,0,0,0,64,71,1953
6055,100,14,8,97,4,12993,205
0,26,243,0,129,0,0,0
0,0,118,0,13,0,1,16
0,1,177,0,0,139,0,132
6,103,45,0,113,13,55,1
27,29,0,471,0,307,0,1
322,0,74,57,0,0,0,0
0,0,32,0,4,22,0,0
0,0,0,0,238,0,207,49
23,24,29,27,126,479,86,0
0,3,155,22,0,115,0,10
0,0,107,0,0,1,0,0
4,0,2,0,108,0,150,16
0,100,28,0,37,157,7,55
0,13,137,0,0,0,34,2
0,0,0,0,0,30,99,302
45,652,162,763,12,4021,102,2007
284,71,2,1566,268,91,63,172
1,3,34,411,217,15,9,0
0,0,113,26,12,46,0,2
249,0,77,1410,67,1399,55,194
316,22,51,1326,8,1188,89,168
303,4,35,907,12,1303,3,123
732,9,9,12,120,1,230,147
9,106,18,3,0,115,0,35
0,0,0,155,16,0,0,0
37,13,0,88,49,383,0,0
0,0,4,0,55,0,82,0
0,0,22,13,6,18,0,0
0,0,213,115,0,0,0,0
0,10,9,42,83,18,0,0
0,2,35,0,69,0,1,0
0,0,39,0,0,0,47,46
1281,0,0,0,283,0,0,0
34,14,21,10,1,0,0,0
0,208,54,444,2041,692,3308,852
48,0,34,39,16,150,0,4
348,8,26,37,85,20,0,0
0,1,0,89,112,0,0,0
30,12,17,14,0,70,0,171
111,250,0,132,37,508,209,18
18,60,1,10,31,0,1241,0
0,1081,0,0,28,577,386,60
0,10,0,596,7,51,0,0
0,153,0,0,0,28,27,165
0,24,43,10,85,3,161,76
0,9,37,7,27,0,44,0
6,14,0,0,10,6,357,0
1,0,0,275,268,0,0,3
0,5,0,0,98,0,223,0
0,25,14,0,1,0,803,4
0,2,31,2,0,8,0,139
1,0,234,0,1,10,280,0
0,75,31,24,2,365,3,744
2,8,348,0,327,0,2489,346
3,3,93,24,174,2367,18,1
157,97,5,1349,1,50,176,155
1,14,0,0,0,0,542,240
3,0,50,25,85,495,0,171
13,177,0,2678,15,648,0,41
361,419,1,0,328,375,100,0
19,0,30,427,723,349,0,4
36,202,0,126,0,761,0,0
1,0,16,27,8,0,0,0
0,135,19,19,0,749,0,429
0,0,0,0,0,0,27,409
219,0,0,32,0,23,0,0
0,0,0,173,107,0,95,0
0,8,0,1,0,0,1256,287
4,98,0,159,4,0,685,51
0,0,85,0,0,7,0,14
10,24,27,807,802,951,1050,608
0,26,192,0,10,0,457,136
161,0,1,0,0,0,138,11
0,3,0,0,0,18,195,0
0,1,128,0,10,0,0,0
177,15,4,15,250,0,4,11
0,0,39,0,53,0,0,0
0,9,0,16,0,0,1409,0
81,70,71,67,0,151,144,0
0,10,37,0,44,0,5,6
0,0,16,133,422,4,0,9
96,377,18,0,225,3144,281,28900
0,0,0,82,11,55,10,1
0,365,8,0,1100,0,395,91
358,6,0,224,0,71,0,0
0,0,6,48,0,0,0,210
0,0,1,62,0,2,26,1
0,12,0,71,188,7,8,5
0,545,4,749,845,17,0,3
0,435,13,0,148,44,898,4907
157,93,1,2,11,0,926,36
0,6,0,0,1278,0,3793,0
7028,0,497,51,68,0,10,20
474,293,0,95,0,33,113,269
1035,204,0,55,0,0,273,0
14,6924,0,40,0,1611,11,7
1460,79,166,162,0,9,4,0
0,0,48,24,0,55,0,0
0,4,0,0,265,0,275,22
20,34,0,774,30,87,11,0
0,239,22,0,836,5,0,14750
0,0,5,320,586,511,0,0
0,0,123,0,0,0,17,0
0,17,0,194,92,29,0,15
0,0,1,0,1,0,0,403
80,313,0,218,198,895,223,5
0,0,0,574,93,0,35,0
1067,0,6,270,0,0,0,127
0,55,0,89,0,4,0,0
1082,0,90,0,1705,790,434,3
0,9,6,19,0,140,0,40
52,86,0,81,3531,289,33,153
1707,23,61,9,9,121,0,0
54,44,35,13,2,0,36,0
5172,94,92,12,1764,1706,662,30
320,0,0,0,61,0,2427,0
0,255,557,0,459,0,0,52
0,7,9,14,2,0,1501,0
15,347,0,15,0,327,0,4
0,0,13,204,34,3,0,3
0,6,45,0,323,6,166,1
0,849,0,22,9,160,10,1
5,13,58,0,0,0,0,1
0,317,11,0,0,64,0,16
0,18,35,0,106,0,23,93
0,74,0,86,2942,306,394,54
0,2,0,0,0,4,456,146
0,177,319,17,1,0,0,129
0,5,0,46,0,1,27,506
0,0,0,19,91,3,108,0
0,62,24,0,1,0,14,165
2,441,71,299,26,706,20,50
10171,965,9,53,6357,2030,1269,643
49,0,0,0,689,0,1987,18
80,123,0,0,0,5,1765,0
0,20,52,212,136,27,64,86
76,0,35,29,19,122,33,11
8,0,14,61,107,103,0,1
3,0,0,105,560,117,23,31
0,28,0,0,7,12,1428,0
0,0,4,148,4,0,0,8
0,55,5,155,0,66,23,2
117,0,14,489,696,7,1,70
0,30,0,2,0,2,25,524
0,0,0,97,93,0,8,0
182,0,0,33,168,0,11,3
131,0,38,0,0,12,0,0
0,0,106,0,0,0,0,0
0,2,2,73,29,0,59,1726
1110,145,0,0,0,73,51,11
0,1,31,0,0,0,1,142
0,0,13,0,0,0,31,73
0,0,0,49,1,0,44,0
1,0,4,42,16,4,13,9
0,0,35,0,2,0,0,103
0,674,0,0,4961,22,19414,273
0,29,16,65,37,0,19,0
1,0,0,147,41,2,0,1
0,0,57,0,9,0,0,0
0,14,96,601,288,0,23,3
95,259,0,0,0,1989,0,3759
34,78,32,1,96,0,361,0
0,18,10,76,245,1,638,214
0,0,100,7,86,0,0,1
741,49,0,252,21,41,6,440
87,0,14,11,0,20,0,42
372,56,0,0,128,0,0,92
14,109,21,0,5,62,158,7
0,331,0,460,4905,118,0,155
2,0,103,0,16,0,5,0
69,146,604,0,457,3,74,69
627,0,0,57,292,0,0,4
26,0,1,44,7,0,18,3
53,389,37,69,1,0,0,23
45,0,90,0,0,0,12,0
18,0,15,0,0,0,74,0
0,0,339,0,41,0,535,0
0,16,8,351,41,0,0,142
1667,12,21,181,6,1765,383,25
0,0,88,0,42,4,0,0
243,91,0,24,0,8,6,0
1291,135,0,2,59,19,117,15
85,40,0,40,10,9,12,0
326,170,0,11,33,163,32,0
130,22,0,12,0,0,37,27
0,100,0,0,0,7,238,82
0,189,0,0,0,0,681,33
0,0,15,90,5,0,0,0
0,98,0,541,0,336,0,0
0,0,80,0,1,0,0,0
58,0,103,0,0,0,0,0
0,0,407,0,0,0,58,245
0,0,0,213,3,0,0,3
60,0,99,0,0,0,0,0
0,94,140,9,0,268,168,186
0,0,163,1,0,0,0,0
0,0,37,0,0,14,8,63
0,1,46,39,0,44,0,0
0,0,66,7,1,58,113,1
0,59,39,342,229,37,101,120
69,20,184,33,1,1,15,47
0,0,0,0,0,0,127,0
893,61,0,0,233,224,525,1
0,17,0,4,0,0,87,0
149,0,0,81,47,6,0,71
0,0,48,0,0,36,109,606
24,0,0,31,9,23,18,0
0,0,0,0,30,0,173,11
13,308,156,635,776,0,11,7
196,0,16,0,0,0,7,0
50,95,5,35,2771,113,662,31
0,0,0,0,0,0,285,0
15,0,33,1,40,26,6,0
0,195,5,19,1094,0,0,922
0,4,24,87,1934,0,4,0
32,0,134,0,0,99,0,116
1,0,78,0,32,8,49,0
0,0,313,5,50,0,2,532
2069,103,12,53,453,96,229,405
58,0,20,0,0,0,0,0
0,349,887,1,90,10,1047,185
0,23,0,209,0,133,24,0
0,0,4,4,0,0,51,0
88,0,21,5,59,8,39,96
0,20,2,33,0,0,0,0
0,23,0,0,51,6,205,65
0,0,50,89,64,0,33,0
0,0,0,173,0,0,0,13
0,0,0,1,0,55,17,132
0,0,35,10,0,84,0,91
0,6,2,28,0,0,1,75
0,1,0,46,0,0,50,0
0,0,0,49,0,0,63,0
117,0,0,65,0,0,0,22
0,0,19,44,0,0,25,0
0,9,0,149,0,109,0,45
0,0,0,72,221,0,0,2
0,229,9,0,1075,23,0,15205
3,14,12,69,113,0,145,121
35,0,48,0,0,0,3,0
381,0,0,0,0,14,270,8
0,149,0,0,12,2,588,3
56,1480,244,771,5458,147,0,150
0,1,1,85,13,24,44,0
0,0,0,0,0,0,282,0
0,47,27,43,187,0,3,0
0,566,0,24,0,1806,2,1481
0,0,21,0,0,0,77,0
1,6,121,0,61,58,0,0
51321,3282,23,608,3510,2003,30464,625
0,37,0,217,0,74,0,3
0,0,55,20,0,93,0,65
1,38,13,1,0,1,0,90
0,54,163,0,1,0,41,0
64,0,36,31,0,137,53,20
0,11,62,0,0,25,36,25
20,0,47,0,0,0,0,0
0,0,0,66,79,0,0,0
24,24,1,0,0,0,330,46
0,0,120,0,0,0,0,0
655,3,0,7,3,6,17,0
0,0,32,0,0,0,79,0
0,0,3,40,0,30,0,0
1,387,1,74,0,0,38,301
0,0,22,49,0,0,0,0
64,0,0,0,0,0,1597,0
0,0,30,0,0,0,0,63
0,78,0,252,302,318,0,15
0,0,33,0,0,0,0,60
11,0,3,15,0,0,0,61
0,0,37,1,0,0,0,60
0,0,28,0,1,0,0,63
3,0,23,1,0,0,0,66
0,0,27,1,0,1,0,66
0,0,31,1,0,0,0,61
0,1,28,0,0,0,0,63
7,0,26,0,1,0,0,58
9,0,0,23,0,1,0,59
0,0,33,0,0,0,0,60
0,0,36,0,0,0,0,57
0,0,40,0,0,2,0,55
0,0,34,3,0,0,1,59
2,34,502,287,0,909,9,33
0,21,0,83,0,0,0,0
40,93,20,0,366,0,0,3
2,0,0,371,5,126,134,462
44,63,27,13,1379,0,8,2
24,25,0,694,376,367,0,8
0,0,95,0,0,0,0,0
427,0,4,0,62,8,0,0
0,22,0,0,0,33,6,479
0,16,2,89,0,0,28,450
261,32,0,48,191,0,19,49
122,4,104,191,44,8,29,116
237,0,34,0,0,0,0,0
58,29,26,25,4,0,0,0
0,2,0,31,63,0,26,26
205,661,397,5990,2361,7930,399,80
109,147,43,37,3022,8,0,7
0,0,304,76,28,0,0,0
0,40,0,79,42,9,11,9
6,0,79,3,0,76,12,0
0,0,33,1,13,27,25,0
0,0,114,21,11,212,0,35
0,159,20,0,0,58,0,0
347,47,15,17,0,308,0,0
0,14,141,0,0,0,17,0
0,0,127,2,0,0,0,0
0,22,0,0,51,0,2779,0
0,663,0,0,0,86,0,0
0,1,3,140,319,61,23,35
12,0,36,15,0,33,0,110
0,2,28,102,117,0,0,0
234,8,0,193,0,404,0,8
0,133,19,40,658,0,0,1
0,1,24,0,0,21,199,367
972,354,13,59,13,778,29,11
1,31,27,0,94,125,590,1529
0,234,20,0,18,3,6,0
0,0,58,0,0,0,0,0
0,0,50,12,0,9,0,3
55,126,0,28,89,0,0,0
221,0,56,0,0,0,0,0
0,0,0,30,26,0,1,1
162,0,42,5,81,227,0,1
0,33,18,13,0,123,6,0
4,41,19,5,98,146,0,7
0,0,28,2,0,0,1,39
0,648,0,15,0,485,1,27
244,34,3,23,0,260,21,0
0,0,62,0,0,0,0,11
0,117,442,210,0,0,0,3
778,272,21,0,0,349,124,0
17,0,0,26,0,1,16,0
0,378,0,0,0,161,0,22
0,38,84,0,0,1,5,15
74,98,15,99,2346,13,110,107
0,326,49,0,132,136,154,6
0,20,0,118,29,1,0,14
2722,77,58,18,176,158,103,258
0,3,9,190,0,315,0,14
0,1,5,64,0,0,41,0
6,0,1,110,0,0,0,1
33,0,29,0,48,0,0,0
0,178,0,5,47,9,174,0
0,932,22,0,472,80,197,360
1,2,67,0,0,0,0,18
62,2,37,0,0,0,11,0
0,117,7,3,5,0,48,0
1,212,3,161,0,28,0,1
154,4516,10,4955,15640,9106,108,1170
0,1,0,224,0,0,10,0
193,7,0,3,7,0,44,0
0,202,0,265,252,95,0,0
0,0,0,123,0,50,0,0
1,0,0,93,274,0,0,0
0,0,0,675,3,0,44,48
0,206,11,0,0,59,0,0
0,232,6,12,1037,6,0,1114
109,0,6,0,5,0,269,35
175,0,36,0,0,1,0,0
15,219,231,460,642,22,31,80
0,39,2,0,1818,0,2914,1
405,17,0,0,6,0,393,29
0,0,19,51,1,0,12,0
0,244,0,12,0,155,0,29
0,451,9,0,0,264,0,63
321,1,0,44,5,132,0,7
0,726,0,6,1,1518,577,2428
1253,55,1,1,17,62,38,156
0,0,0,95,170,0,6,88
0,43,1,0,50,96,413,0
484,0,63,0,0,0,44,0
51,79,0,0,0,41,4,660
0,21,18,1,0,0,47,1
1548,48,149,85,0,18,0,6
586,6,42,1,115,20,254,0
0,0,0,9,0,0,95,47
10,0,32,2,26,0,0,0
931,467,12538,90,3503,4004,1711,83
0,213,14,39,511,0,52,4
0,1,7,56,0,0,20,0
67,29,43,1,660,93,1,1
279,43,0,32,0,323,0,12
0,0,0,30,0,0,0,92
2,0,0,185,95,202,549,0
693,0,0,55,410,0,0,0
0,24,15,0,0,178,0,0
0,19,43,52,17,0,51,0
75,0,0,77,16,117,0,0
0,171,0,182,306,0,8,0
401,10,13,7,14,8,29,2
0,2,0,0,1,1,481,141
0,0,1,22,0,1,42,0
0,0,6,9,0,0,51,0
0,0,0,35,3,0,86,0
0,0,22,0,188,0,129,47
0,3,79,0,76,0,41,0
0,12,18,0,0,0,38,0
0,0,0,105,24,50,25,0
477,164,0,43,0,122,0,0
236,108,0,2,25,5,0,43
0,0,122,0,0,0,0,0
1,258,0,6,0,10,38,14
0,3,0,0,0,0,4,426
0,0,7,46,35,0,19,0
0,0,35,149,80,1,0,0
1,15,0,66,135,19,16,23
0,13,0,10,0,0,0,108
0,0,93,23,0,0,0,3
0,14,0,0,0,0,745,0
0,0,15,0,0,4,15,671
0,25,2,23,0,44,38,2
81,9,70,17,1667,452,0,0
63,0,0,61,18,205,0,0
0,703,4,0,1,72,0,0
0,0,0,126,37,0,43,0
756,11,0,85,2745,0,0,1
0,28,31,1,0,18,0,100
0,207,816,0,84,0,519,0
9,130,17,96,324,774,0,88
121,10,17,0,0,66,0,8
9,0,98,0,677,0,0,0
7,105,0,94,2017,10,32,474
68,25,0,268,795,63,0,126
0,289,0,0,216,6,2205,702
0,2,10,0,0,16,0,194
0,1,133,9,0,0,0,0
7,231,0,0,0,510,0,460
372,4,0,179,200,0,30,24
0,14,0,0,2137,194,1281,112
149,1326,2278,11,10049,0,504,3774
0,0,125,0,0,0,0,0
1,6,41,6,174,16,14,0
133,1,31,1,0,0,1,0
277,0,0,110,6,1219,0,0
1,6,130,0,0,0,0,0
440,0,20,214,31,227,0,67
0,12,0,1,0,6,521,0
9,1513,0,212,1,549,0,0
968,26,174,53,0,21,0,11
0,0,34,0,0,6,0,268
3555,268,20,162,140,1041,0,13
0,1,0,5,0,0,203,0
42,0,30,0,0,0,0,0
1,12,0,602,0,209,1,0
4582,84,55,19,1250,1023,670,291
0,33,0,238,1102,1,235,2060
0,4,0,4,363,0,0,1316
0,0,220,0,1,0,247,0
0,0,55,0,0,48,0,0
111,0,33,264,0,134,0,0
3789,68,0,31,128,0,4649,44
0,24,0,66,260,2,0,56
29,122,31,465,315,62,4,143
0,16,0,0,0,0,206,0
33,0,28,0,0,0,0,0
496,20,55,0,50,36,150,9
0,0,41,25,0,97,0,0
0,0,1,72,2,0,0,1
0,0,80,1,0,93,14,0
0,0,21,57,181,0,1,0
1,7,0,124,0,0,3,28
33,135,0,15,0,796,0,842
0,0,3,0,0,0,224,20
0,12,75,0,0,0,0,1
0,10,6,549,1246,0,32,2801
0,4,0,88,55,0,0,0
0,0,0,114,0,0,0,24
0,0,0,198,118,0,14,4
0,3940,0,0,3,263,0,0
0,838,19,127,0,507,0,2058
215,18,28,0,0,32,0,0
1,192,1,3,0,1465,6,399
0,0,0,0,0,0,0,524
0,0,149,0,0,0,42,0
0,5610,0,0,0,587,0,0
0,17,0,0,174,0,0,348
694,1,59,0,0,2,0,0
20,0,0,0,0,30,0,1652
0,3,0,48,67,0,7,17
0,451,0,0,0,56,0,0
82,51,68,1,51,5,0,0
0,55,0,41,9,19,18,0
0,0,15,22,0,0,20,0
7,49,17,123,0,0,0,9
0,0,40,2,0,11,49,11
455,0,101,81,120,175,26,0
7,0,74,32,0,550,1,29
145,25,0,406,261,0,55,0
181,0,28,3,0,34,87,0
141,0,21,0,0,0,0,0
0,1,83,0,0,0,0,2
14,29,40,0,0,175,26,23
76,0,41,0,0,1,0,0
3,331,0,949,644,874,0,68
0,7,0,0,0,0,463,122
94,2,7,35,117,3,0,0
0,1856,0,0,0,172,557,14
1,0,0,1,0,510,0,156
0,4,63,137,158,49,53,0
0,27,19,0,0,35,0,8
12,3,27,0,105,128,350,0
0,0,71,12,5,31,110,0
10,55,171,0,1,2,0,0
0,67,0,0,0,413,0,789
40,49,59,2,18,0,0,4
0,8,0,64,29,0,75,0
0,20,2,77,1207,0,0,108
0,0,3,211,0,39,0,28
0,0,61,4,43,0,0,0
538,0,19,10,144,0,0,0
0,0,72,0,0,0,213,0
0,14,15,0,0,0,305,0
1647,667,1,22,48,7,14,132
265,0,78,0,0,0,1,0
0,0,51,0,10,0,0,0
65,352,391,92,78,1070,47,73
2,0,81,8,8,0,0,0
0,510,1,686,5478,195,0,74
260,336,0,5,782,1203,1,0
0,32,37,65,125,34,45,63
0,74,25,0,5,43,19,0
258,1,30,0,0,0,15,0
125,55,25,0,1,0,3,14
1,0,31,318,14,88,34,18
21,3,2,26,0,235,0,1
0,0,0,107,17,0,0,11
0,105,46,72,7,0,0,0
735,0,10,166,366,727,1,26
45,0,2,1,0,0,125,0
26,0,581,81,25,0,0,0
0,129,412,20,1948,3,70,5
90,0,41,0,0,0,1,0
41,589,1,0,0,673,0,70
0,0,0,6,0,0,281,0
0,0,0,0,0,0,402,0
0,97,10,39,123,0,0,0
7,95,4,60,678,2,0,8
39,0,0,21,0,1,0,0
0,0,64,0,0,0,0,0
0,0,164,0,0,0,2,56
747,291,13,0,0,329,176,1
66,5,0,17,0,59,0,0
94,75,72,31,8,618,65,158
1,2396,73,0,0,272,0,0
0,0,0,0,0,0,0,334
0,0,0,133,263,137,0,0
0,2,0,63,54,45,0,28
0,28,60,0,0,0,0,37
0,118,16,0,220,0,0,26
0,1,27,1,0,0,110,0
0,21,0,9,0,0,426,0
0,170,0,0,0,17,53,372
74,1673,1,2,3,3245,4,3720
0,0,0,0,27,0,275,0
0,27,34,0,0,56,54,0
0,613,1,0,3833,0,13347,2027
13,0,13,14,1,0,6,7
0,0,28,0,0,1,0,117
2,93,665,0,2,282,0,214
62,1932,25,128,0,191,0,0
114,0,28,0,0,0,0,0
9,14,855,6,84,485,1,580
5,112,0,49,0,43,0,351
78,0,76,0,0,0,8,0
0,0,27,0,0,0,37,21
94,0,59,589,0,98,0,2
0,0,25,112,100,0,10,30
0,0,119,0,88,65,0,0
0,2,348,50,0,39,0,53
8,0,66,144,37,0,0,0
398,0,23,0,0,0,0,0
0,0,111,0,2,2,0,0
4,0,116,0,0,0,9,0
1,0,0,123,505,0,0,0
0,0,0,66,6,0,12,10
1,51,0,51,89,0,0,316
0,0,18,14,0,0,79,0
31,453,0,122,0,218,0,0
0,18,58,0,29,0,59,3
0,0,27,203,84,1,65,0
0,1,72,118,42,34,27,41
5,2,195,16,8,0,0,0
1,0,14,33,0,0,11,9
21,21,0,56,0,0,58,37
206,0,0,96,0,648,20,0
0,28,6,322,87,550,0,112
2,36,7,0,0,0,368,315
182,25,0,0,0,10,904,5
119,7,24,9,5,0,5,0
387,1,11,15,49,1,0,3
8,451,9,39,19,1218,509,11
37,655,0,593,2063,0,171,7730
0,283,0,53,0,117,0,0
7,0,6,38,1,0,88,0
0,3,0,14,362,5,1,378
0,0,4,71,71,0,0,9
25,260,0,478,215,14,0,580
0,0,60,22,13,36,2,0
236,386,104,83,14458,794,809,1196
46,0,58,0,1,218,11,0
937,0,27,59,0,0,53,2
0,37,0,32,367,1,0,139
0,143,3,49,814,41,3,155
0,0,20,28,0,51,0,39
0,0,83,0,0,0,204,0
0,156,0,0,222,32,32,37
0,0,32,16,0,0,0,0
0,2736,0,0,32,325,155,9
0,0,0,157,0,0,3,10
955,0,60,93,1,0,0,1
171,44,0,140,79,94,1,152
0,125,0,61,813,21,0,190
522,3,53,0,0,0,0,2
0,11,143,0,0,0,101,1
497,47,876,0,1010,1162,96,332
0,0,0,0,0,0,26,833
0,0,87,0,20,0,0,0
1789,1,64,107,859,0,0,31
0,772,0,1,0,708,0,506
0,51,1,1,0,7,0,510
0,40,0,281,1893,0,39,3423
22,9,14,5,0,0,162,0
0,0,87,0,31,0,0,0
0,93,2,50,357,102,0,17
2,1,0,66,0,0,18,0
56,0,68,0,0,0,0,0
0,0,0,3,0,0,408,0
9,19,0,396,0,1588,0,208
4,303,0,373,0,149,0,13
0,0,0,0,0,6,110,6
0,0,25,0,0,0,24,0
47,0,25,0,64,74,0,0
40,67,47,227,0,66,0,2
50,0,39,0,0,0,0,0
54,0,73,0,0,0,1,0
29,0,0,0,0,1,236,0
0,0,7,0,0,0,410,0
0,0,0,0,0,0,0,251
865,0,0,15,0,12,0,3
0,0,0,204,0,56,1,0
0,0,0,44,241,711,0,0
0,0,183,16,0,86,0,0
1,16,267,35,68,0,11,16
